Country,id,Recovered,Mortality,Obesity,Undernourished,Malnourished
Afghanistan, AFG,77.00,4.00,4.5,29.8,1
Albania, ALB,52.00,2.00,22.3,6.2,0
Algeria, DZA,66.00,3.00,26.6,3.9,0
Angola, AGO,56.00,2.00,6.8,25,1
Argentina, ARG,89.00,3.00,28.5,4.6,0
Armenia, ARM,86.00,2.00,20.9,4.3,0
Australia, AUS,91.00,3.00,30.4,<2.5,0
Austria, AUT,88.00,1.00,21.9,<2.5,0
Azerbaijan, AZE,66.00,1.00,19.9,<2.5,0
Bangladesh, BGD,87.00,1.00,3.4,14.7,0
Barbados, BRB,91.00,2.00,24.8,3.9,0
Belarus, BLR,87.00,1.00,26.6,<2.5,0
Belgium, BEL,7.00,3.00,24.5,<2.5,0
Belize, BLZ,49.00,2.00,22.4,7.5,0
Benin, BEN,94.00,1.00,8.2,10.1,0
Bolivia, BOL,86.00,6.00,18.7,17.1,1
Bosnia and Herzegovina, BIH,67.00,3.00,19.4,<2.5,0
Botswana, BWA,81.00,0.00,16.1,26.4,1
Brazil, BRA,87.00,3.00,22.3,<2.5,0
Bulgaria, BGR,50.00,3.00,27.4,3.6,0
Burkina Faso, BFA,72.00,2.00,4.5,20,1
Cabo Verde, CPV,97.00,1.00,10.6,12.6,0
Cameroon, CMR,94.00,2.00,9.5,9.9,0
Canada, CAN,82.00,3.00,31.3,<2.5,0
Central African Republic, CAF,39.00,1.00,6.3,59.6,1
Chad, TCD,89.00,6.00,4.8,37.5,1
Chile, CHL,95.00,3.00,28.8,2.7,0
China, CHN,94.00,5.00,6.6,8.5,0
Colombia, COL,91.00,3.00,22.1,4.8,0
Congo, COG,80.00,2.00,8.4,40.3,1
Costa Rica, CRI,80.00,1.00,25.7,4.8,0
Cote d'Ivoire, CIV,98.00,1.00,9,19,1
Croatia, HRV,86.00,2.00,27.1,<2.5,0
Cuba, CUB,90.00,1.00,26.7,<2.5,0
Cyprus, CYP,13.00,1.00,22.6,5.6,0
Czechia, CZE,86.00,2.00,28.5,<2.5,0
Denmark, DNK,69.00,1.00,21.3,<2.5,0
Djibouti, DJI,98.00,1.00,12.2,18.9,1
Dominican Republic, DOM,78.00,2.00,26.9,9.5,0
Ecuador, ECU,87.00,7.00,19.3,7.9,0
Egypt, EGY,86.00,6.00,31.1,4.5,0
El Salvador, SLV,91.00,3.00,22.7,9,0
Estonia, EST,63.00,1.00,23.8,2.9,0
Eswatini, SWZ,93.00,2.00,13.5,20.6,1
Ethiopia, ETH,84.00,2.00,3.6,20.6,1
Fiji, FJI,91.00,4.00,30,3.7,0
Finland, FIN,70.00,2.00,24.9,<2.5,0
France, FRA,7.00,2.00,23.2,<2.5,0
Gabon, GAB,98.00,1.00,13.4,10.5,0
Gambia, GMB,97.00,3.00,8.7,10.2,0
Georgia, GEO,84.00,1.00,23.3,7.9,0
Germany, DEU,73.00,2.00,25.7,<2.5,0
Ghana, GHA,98.00,1.00,9.7,5.5,0
Greece, GRC,8.00,3.00,27.4,<2.5,0
Guatemala, GTM,91.00,3.00,18.8,15.2,1
Guinea, GIN,95.00,1.00,6.6,16.5,1
Guinea-Bissau, GNB,97.00,2.00,8.2,28,1
Guyana, GUY,86.00,3.00,19.2,8.1,0
Haiti, HTI,86.00,2.00,20.5,49.3,1
Honduras, HND,46.00,3.00,19.4,12.9,0
Hungary, HUN,30.00,3.00,28.6,<2.5,0
Iceland, ISL,97.00,1.00,23.1,<2.5,0
India, IND,95.00,1.00,3.8,14.5,1
Indonesia, IDN,82.00,3.00,6.9,8.3,0
Iran (Islamic Republic of), IRN,75.00,5.00,25.5,4.9,0
Iraq, IRQ,89.00,2.00,27.4,29,1
Ireland, IRL,30.00,3.00,26.9,<2.5,0
Palestine, PAL,79.00,1.00,26.7,<2.5,0
Italy, ITA,63.00,4.00,22.9,<2.5,0
Jamaica, JAM,71.00,2.00,24.4,8,0
Japan, JPN,85.00,1.00,4.4,<2.5,0
Jordan, JOR,87.00,1.00,33.4,12.2,0
Kazakhstan, KAZ,89.00,1.00,21.3,<2.5,0
Kenya, KEN,80.00,2.00,6,29.4,1
"Korea, South", KOR,72.00,1.00,4.9,<2.5,0
Kuwait, KWT,97.00,1.00,37,2.8,0
Kyrgyzstan, KGZ,92.00,2.00,15.4,7.1,0
Latvia, LVA,67.00,1.00,25.7,<2.5,0
Lebanon, LBN,70.00,1.00,31.3,11,0
Lesotho, LSO,60.00,2.00,13.5,13.1,0
Liberia, LBR,79.00,5.00,8.6,37.2,1
Lithuania, LTU,44.00,1.00,28.4,<2.5,0
Luxembourg, LUX,80.00,1.00,24.2,<2.5,0
Madagascar, MDG,97.00,1.00,4.5,44.4,1
Malawi, MWI,92.00,3.00,4.7,17.5,1
Malaysia, MYS,83.00,0.00,15.3,2.5,0
Maldives, MDV,96.00,0.00,7.9,10.3,0
Mali, MLI,61.00,3.00,7.1,6.3,0
Malta, MLT,84.00,2.00,31,<2.5,0
Mauritania, MRT,71.00,2.00,11.3,10.4,0
Mauritius, MUS,93.00,2.00,11.5,6.5,0
Mexico, MEX,74.00,9.00,28.4,3.6,0
Montenegro, MNE,77.00,1.00,24.9,<2.5,0
Morocco, MAR,90.00,2.00,25.6,3.4,0
Mozambique, MOZ,88.00,1.00,6,27.9,1
Myanmar, MMR,81.00,2.00,5.7,10.6,0
Namibia, NAM,87.00,1.00,15,27.3,1
Nepal, NPL,95.00,1.00,3.8,8.7,0
New Zealand, NZL,96.00,1.00,32,<2.5,0
Nicaragua, NIC,71.00,3.00,21.8,17,1
Niger, NER,55.00,3.00,4.7,16.5,1
Nigeria, NGA,88.00,2.00,7.8,13.4,0
North Macedonia, MKD,69.00,3.00,23.9,3.2,0
Norway, NOR,81.00,1.00,25,<2.5,0
Oman, OMN,94.00,1.00,22.9,6.8,0
Pakistan, PAK,89.00,2.00,7.8,20.3,1
Panama, PAN,83.00,2.00,22.5,10,0
Paraguay, PRY,71.00,2.00,19,10.7,0
Peru, PER,93.00,4.00,19.1,9.7,0
Philippines, PHL,92.00,2.00,6,13.3,0
Poland, POL,77.00,2.00,25.6,<2.5,0
Portugal, PRT,79.00,2.00,23.2,<2.5,0
Romania, ROU,83.00,2.00,24.5,<2.5,0
Russian Federation, RUS,80.00,2.00,25.7,<2.5,0
Rwanda, RWA,87.00,1.00,4.8,36.8,1
Sao Tome and Principe, STP,94.00,2.00,10.6,7,0
Saudi Arabia, SAU,97.00,2.00,35,7.1,0
Senegal, SEN,94.00,2.00,7.4,11.3,0
Serbia, SRB,11.00,1.00,23.5,5.7,0
Sierra Leone, SLE,75.00,3.00,7.5,25.6,1
Slovakia, SVK,72.00,1.00,22.4,3.4,0
Slovenia, SVN,78.00,2.00,22.5,<2.5,0
South Africa, ZAF,87.00,3.00,27,6.2,0
Sri Lanka, LKA,74.00,0.00,5.4,9,0
Sudan, SDN,58.00,6.00,7.4,20.1,1
Suriname, SUR,97.00,2.00,26.5,8.5,0
Switzerland, CHE,78.00,2.00,21.2,<2.5,0
Thailand, THA,93.00,1.00,10.8,7.8,0
Togo, TGO,87.00,2.00,7.1,16.1,1
Trinidad and Tobago, TTO,92.00,2.00,19.7,5.5,0
Tunisia, TUN,76.00,3.00,27.3,4.3,0
Turkey, TUR,88.00,1.00,32.2,<2.5,0
Turkmenistan, TKM,96.00,1.00,17.5,5.4,0
Uganda, UGA,35.00,1.00,4.1,41,1
Ukraine, UKR,59.00,2.00,26.1,3.5,0
United Arab Emirates, ARE,88.00,0.00,29.9,2.6,0
United Republic of Tanzania, TZA,36.00,4.00,7.1,30.7,1
United States of America, USA,58.00,2.00,37.3,<2.5,0
Uruguay, URY,65.00,1.00,28.9,<2.5,0
Uzbekistan, UZB,96.00,1.00,15.3,6.3,0
Venezuela (Bolivarian Republic of), VEN,95.00,1.00,25.2,21.2,1
Vietnam, VNM,90.00,2.00,2.1,9.3,0
Yemen, YEM,66.00,29.00,14.1,38.9,1
